Category Name,CategoryID,Product Name,ProductID,Product Image Url,allImageUrls(5<),Product Url,originalPrice($),salePrice($),Commission Rate,Out of Stock Date,Discount,Click url
Baby Shoes,200000937,New Infant Classic Baby Shoes Toddler Kids First Walkers Winter Newborn Baby Boy Keep Warm Soft Bottom Anti-slip  Boots,4000039102724,https://ae01.alicdn.com/kf/HTB1BFjqau6sK1RjSsrbq6xbDXXaz/New-Infant-Classic-Baby-Shoes-Toddler-Kids-First-Walkers-Winter-Newborn-Baby-Boy-Keep-Warm-Soft.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/HTB1BFjqau6sK1RjSsrbq6xbDXXaz.jpg,https://ae04.alicdn.com/kf/HTB1HJHKSXXXXXcUapXXq6xXFXXXU.jpg,https://ae04.alicdn.com/kf/HTB1wDK9NpXXXXb0XpXXq6xXFXXXS.jpg,https://ae04.alicdn.com/kf/HTB1kFqTNpXXXXa_XVXXq6xXFXXXh.jpg,https://ae04.alicdn.com/kf/HTB1tbCWNpXXXXXGXVXXq6xXFXXXn.jpg,",https://www.aliexpress.com/item/4000039102724.html,3.83,2.30,10.00%,2098-12-31,40%,https://s.click.aliexpress.com/e/_98qxY8
Baby Shoes,200000937,New Fall/Winter Newborn Baby Boots Baby Girl Screw Shoes Boys Baby Snow Boots Toddler Fur Warm Boots Kids Shoes,1005001933274255,https://ae01.alicdn.com/kf/H4b53820a6c474a54b4cd8a51f7e1a0004/New-Fall-Winter-Newborn-Baby-Boots-Baby-Girl-Screw-Shoes-Boys-Baby-Snow-Boots-Toddler-Fur.png_220x220.png,"https://ae04.alicdn.com/kf/H4b53820a6c474a54b4cd8a51f7e1a0004.png,https://ae04.alicdn.com/kf/Hb20dd4369dd642e8811a59333f0f645ar.jpg,https://ae04.alicdn.com/kf/Hbfaf41c82c534e7aa9e078c752aa88353.png,https://ae04.alicdn.com/kf/H766327bc0bf741928a8046479d2460d7z.png,https://ae04.alicdn.com/kf/He8f1cf7a8a8249858d512c0db40ef046J.png,",https://www.aliexpress.com/item/1005001933274255.html,6.50,4.94,8.00%,2098-12-31,24%,https://s.click.aliexpress.com/e/_9haN7w
Baby Shoes,200000937,Newborn Baby Girl Shoes Cute Animal Pattern Princess Kid Anti-slip Shoes For 0-18 Months Infant Toddler Crib First Walker,1005001845943701,https://ae01.alicdn.com/kf/Hdb7bbc6cf276415f89b1f9165e33e402I/Newborn-Baby-Girl-Shoes-Cute-Animal-Pattern-Princess-Kid-Anti-slip-Shoes-For-0-18-Months.png_220x220.png,"https://ae04.alicdn.com/kf/Hdb7bbc6cf276415f89b1f9165e33e402I.png,https://ae04.alicdn.com/kf/HTB1iizUQsbpK1RjSZFyq6x_qFXaA.jpg,https://ae04.alicdn.com/kf/HTB1tyDUQsbpK1RjSZFyq6x_qFXaD.jpg,https://ae04.alicdn.com/kf/HTB1wTYUQrrpK1RjSZTEq6AWAVXaR.jpg,https://ae04.alicdn.com/kf/HTB1wiLUQsbpK1RjSZFyq6x_qFXaT.jpg,",https://www.aliexpress.com/item/1005001845943701.html,3.97,3.02,8.00%,2098-12-31,24%,https://s.click.aliexpress.com/e/_ALXRB2
Baby Shoes,200000937,Baby Girls Shining First Walker Toddler Sequin Baby Shoes For Newborn Infant Soft Sole Princess Shoes Soft Bottom For 0-18M,1005001844796305,https://ae01.alicdn.com/kf/HTB1hDvKQBLoK1RjSZFuq6xn0XXaP/Baby-Girls-Shining-First-Walker-Toddler-Sequin-Baby-Shoes-For-Newborn-Infant-Soft-Sole-Princess-Shoes.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/HTB1hDvKQBLoK1RjSZFuq6xn0XXaP.jpg,https://ae04.alicdn.com/kf/HTB1cz6YQxjaK1RjSZFAq6zdLFXak.jpg,https://ae04.alicdn.com/kf/HTB1OpYMQCzqK1RjSZFjq6zlCFXav.jpg,https://ae04.alicdn.com/kf/HTB1.XvLQr2pK1RjSZFsq6yNlXXae.jpg,https://ae04.alicdn.com/kf/HTB1n6nQQsbpK1RjSZFyq6x_qFXaA.jpg,",https://www.aliexpress.com/item/1005001844796305.html,3.27,2.49,8.00%,2098-12-31,24%,https://s.click.aliexpress.com/e/_9gq0nW
Baby Shoes,200000937,Children Non-slip Floor Sock for Toddler Boy Girl Rubber Sole Socks Soft Cotton Kids Socks Cute Bear Ankle Socks,1005002282138122,https://ae01.alicdn.com/kf/H1ad45129f0be4dd09d29426bbccb60feb/Children-Non-slip-Floor-Sock-for-Toddler-Boy-Girl-Rubber-Sole-Socks-Soft-Cotton-Kids-Socks.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H1ad45129f0be4dd09d29426bbccb60feb.jpg,https://ae04.alicdn.com/kf/H72c6ab0aeba543faa56a10c80c22028eh.jpg,https://ae04.alicdn.com/kf/Hb844e777c3344750afc93f199ead11e9C.jpg,https://ae04.alicdn.com/kf/Hd7663e87f5c744e6aa0b2af61adbb7a8X.jpg,https://ae04.alicdn.com/kf/Hac6268f3070e4d549bc27a1b341f4b64I.jpg,",https://www.aliexpress.com/item/1005002282138122.html,4.06,2.76,8.00%,2098-12-31,32%,https://s.click.aliexpress.com/e/_A4kNdA
Baby Shoes,200000937,2020 New Baby Girl Shoes Floral Embroidery Shoes Spring Autumn Striped With Bow Princess Toddler Soft Soled First Walker,1005001841641606,https://ae01.alicdn.com/kf/HTB121AeQyLaK1RjSZFxq6ymPFXaH/2020-New-Baby-Girl-Shoes-Floral-Embroidery-Shoes-Spring-Autumn-Striped-With-Bow-Princess-Toddler-Soft.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/HTB121AeQyLaK1RjSZFxq6ymPFXaH.jpg,https://ae04.alicdn.com/kf/HTB1wZvTQxTpK1RjSZFKq6y2wXXai.jpg,https://ae04.alicdn.com/kf/HTB16svLQwTqK1RjSZPhq6xfOFXaQ.jpg,https://ae04.alicdn.com/kf/HTB1eJrTQCzqK1RjSZFHq6z3CpXa2.jpg,https://ae04.alicdn.com/kf/HTB1ein0QwHqK1RjSZJnq6zNLpXa4.jpg,",https://www.aliexpress.com/item/1005001841641606.html,6.50,4.94,8.00%,2098-12-31,24%,https://s.click.aliexpress.com/e/_AfojqY
Baby Shoes,200000937,Baby Girl Shoes For Newborn Big Flower First Walker Soft Sole Princess Shoe Spring Beautiful Girl Infant Toddler Indoor Footwear,1005001844616598,https://ae01.alicdn.com/kf/HTB1gC20QsfpK1RjSZFOq6y6nFXa6/Baby-Girl-Shoes-For-Newborn-Big-Flower-First-Walker-Soft-Sole-Princess-Shoe-Spring-Beautiful-Girl.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/HTB1gC20QsfpK1RjSZFOq6y6nFXa6.jpg,https://ae04.alicdn.com/kf/HTB1kFzMQBLoK1RjSZFuq6xn0XXaF.jpg,https://ae04.alicdn.com/kf/HTB1qyvIQCzqK1RjSZFLq6An2XXag.jpg,https://ae04.alicdn.com/kf/HTB1JErNQCzqK1RjSZFHq6z3CpXaJ.jpg,https://ae04.alicdn.com/kf/HTB1FSYQQCzqK1RjSZFpq6ykSXXaz.jpg,",https://www.aliexpress.com/item/1005001844616598.html,3.56,2.88,8.00%,2098-12-31,19%,https://s.click.aliexpress.com/e/_9RnW28
Baby Shoes,200000937,New Baby Boys Shoes Newborn Cotton Casual Shoe Spring/Autumn Baby Girls Bebes/Baby Shoe Soft Soled Cloth Toddler Shoes For 0-18M,1005001962157694,https://ae01.alicdn.com/kf/Hce53b7d977344a0aa28132fc4a2ed3384/New-Baby-Boys-Shoes-Newborn-Cotton-Casual-Shoe-Spring-Autumn-Baby-Girls-Bebes-Baby-Shoe-Soft.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hce53b7d977344a0aa28132fc4a2ed3384.jpg,https://ae04.alicdn.com/kf/H2560068f8a0c45e3921f478cd57bf517U.jpg,https://ae04.alicdn.com/kf/Hd23c419409b449ca9531c1e7e7bd940ba.jpg,https://ae04.alicdn.com/kf/Hf92ae0b56cdb414db3cc01449b8780375.jpg,https://ae04.alicdn.com/kf/H99d76df185e146379d27458be03fc1c73.jpg,",https://www.aliexpress.com/item/1005001962157694.html,6.53,5.29,8.00%,2098-12-31,19%,https://s.click.aliexpress.com/e/_AM3yTW
Baby Shoes,200000937,New Autumn/Winter Multicolor Canvas Lace-up Baby Boys Soft Rubber Sole Baby Shoes Baby Casual shoes Toddler Shoes For 0-18M,1005001834912945,https://ae01.alicdn.com/kf/H62c31edbc1aa4f898c2157e16f27c118F/New-Autumn-Winter-Multicolor-Canvas-Lace-up-Baby-Boys-Soft-Rubber-Sole-Baby-Shoes-Baby-Casual.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H62c31edbc1aa4f898c2157e16f27c118F.jpg,https://ae04.alicdn.com/kf/H3ca57764426145b68097cc21083e7712o.jpg,https://ae04.alicdn.com/kf/Hf62ce9db184a4c47b89950480e0605abx.jpg,https://ae04.alicdn.com/kf/H979ca25ee38341c7845a348c1b284419J.jpg,https://ae04.alicdn.com/kf/H76502463f21943e087779ec4efac8672v.jpg,",https://www.aliexpress.com/item/1005001834912945.html,5.67,4.31,8.00%,2098-12-31,24%,https://s.click.aliexpress.com/e/_9vmF4G
Baby Shoes,200000937,Baby Girls Shoes For Newborn Print Floral Crib Sneakers Soft Sole First Walkers Anti-slip Princess Infant Toddler 0-18M,1005001836057105,https://ae01.alicdn.com/kf/H83ab7e5a90244d8baf38d4eb00b70d861/Baby-Girls-Shoes-For-Newborn-Print-Floral-Crib-Sneakers-Soft-Sole-First-Walkers-Anti-slip-Princess.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H83ab7e5a90244d8baf38d4eb00b70d861.jpg,https://ae04.alicdn.com/kf/HTB1LTYVQpzqK1RjSZFCq6zbxVXaG.jpg,https://ae04.alicdn.com/kf/HTB1qO_QQyrpK1RjSZFhq6xSdXXaV.jpg,https://ae04.alicdn.com/kf/HTB18SDSQpzqK1RjSZFoq6zfcXXa0.jpg,https://ae04.alicdn.com/kf/HTB1ZfYVQq6qK1RjSZFmq6x0PFXaz.jpg,",https://www.aliexpress.com/item/1005001836057105.html,5.80,4.41,8.00%,2098-12-31,24%,https://s.click.aliexpress.com/e/_9h8LEo
Baby Shoes,200000937,Spring and Autumn Colored Cotton Baby Non-slip Princess Shoes Newborn Baby Girl Shoes Cute Animal Pattern Baby Toddler,1005001597575856,https://ae01.alicdn.com/kf/H6ec6f031ddf74c3a87e16629efe585a8I/Spring-and-Autumn-Colored-Cotton-Baby-Non-slip-Princess-Shoes-Newborn-Baby-Girl-Shoes-Cute-Animal.png_220x220.png,"https://ae04.alicdn.com/kf/H6ec6f031ddf74c3a87e16629efe585a8I.png,https://ae04.alicdn.com/kf/H7059f10462c44b989b2c6665a93b3cb6T.jpg,https://ae04.alicdn.com/kf/H049d1c7ca1fd46e4825167448e4e78cdr.jpg,https://ae04.alicdn.com/kf/H35674bff388d4227ac404a1fede4d40dO.jpg,https://ae04.alicdn.com/kf/H3cfeb2146ae24026ac3022527425b587m.jpg,",https://www.aliexpress.com/item/1005001597575856.html,6.65,4.72,8.00%,2098-12-31,29%,https://s.click.aliexpress.com/e/_ABRkHw
Baby Shoes,200000937,Cute Summer Baby Girl Sandals PU Leather Fashion Newborn Toddler Girls Sandals Princess Non-Slip Infant Baby Girl Shoes,1005001844793667,https://ae01.alicdn.com/kf/H3a621a148f6747b8b148519d424dfe953/Cute-Summer-Baby-Girl-Sandals-PU-Leather-Fashion-Newborn-Toddler-Girls-Sandals-Princess-Non-Slip-Infant.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H3a621a148f6747b8b148519d424dfe953.jpg,https://ae04.alicdn.com/kf/Hea9cf059fd8d44bd81634f8e72e89a0c5.jpg,https://ae04.alicdn.com/kf/H8fd1b755ea84491c9d0a2f7baaada093u.jpg,https://ae04.alicdn.com/kf/H75359c99cca340528108f73e55b100b8G.jpg,https://ae04.alicdn.com/kf/H78fd9519db154fe2bc23f03b0b2ce6b7C.jpg,",https://www.aliexpress.com/item/1005001844793667.html,7.79,4.75,8.00%,2098-12-31,39%,https://s.click.aliexpress.com/e/_ATdTCG
Baby Shoes,200000937,New Baby Sneaker Breather Sport Shoes  Baby Girls Boys Newborn Shoes Infant Toddler Soft Bottom Kids Anti-slip First Walkers,1005001838768414,https://ae01.alicdn.com/kf/HTB1nYHWQrrpK1RjSZTEq6AWAVXaB/New-Baby-Sneaker-Breather-Sport-Shoes-Baby-Girls-Boys-Newborn-Shoes-Infant-Toddler-Soft-Bottom-Kids.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/HTB1nYHWQrrpK1RjSZTEq6AWAVXaB.jpg,https://ae04.alicdn.com/kf/HTB1arrSQxTpK1RjSZFMq6zG_VXaG.jpg,https://ae04.alicdn.com/kf/HTB1sHvSQxTpK1RjSZFMq6zG_VXa6.jpg,https://ae04.alicdn.com/kf/HTB14R3iQxnaK1RjSZFtq6zC2VXak.jpg,https://ae04.alicdn.com/kf/HTB1CXbSQxTpK1RjSZFKq6y2wXXaT.jpg,",https://www.aliexpress.com/item/1005001838768414.html,6.52,4.96,8.00%,2098-12-31,24%,https://s.click.aliexpress.com/e/_976Qks
Baby Shoes,200000937,Baby Shoes For Newborn Denim With Striped Spring Autumn Baby Boy Casual Prewalker Infant Toddler For 0-18 Month Kids Sneaker,1005001844552646,https://ae01.alicdn.com/kf/HTB1uLhEd21G3KVjSZFkq6yK4XXa8/Baby-Shoes-For-Newborn-Denim-With-Striped-Spring-Autumn-Baby-Boy-Casual-Prewalker-Infant-Toddler-For.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/HTB1uLhEd21G3KVjSZFkq6yK4XXa8.jpg,https://ae04.alicdn.com/kf/HTB1nP8LdWSs3KVjSZPiq6AsiVXai.jpg,https://ae04.alicdn.com/kf/HTB1UchMd8Cw3KVjSZFuq6AAOpXav.jpg,https://ae04.alicdn.com/kf/HTB1.LlEd21G3KVjSZFkq6yK4XXaJ.jpg,https://ae04.alicdn.com/kf/HTB1q5VDd8iE3KVjSZFMq6zQhVXa3.jpg,",https://www.aliexpress.com/item/1005001844552646.html,4.77,3.39,8.00%,2098-12-31,29%,https://s.click.aliexpress.com/e/_ACfqN2
Baby Shoes,200000937,Baby Shoes Newborn PU Leather Print Letter I LOVE MOM&DAD First Walker Soft Bottom Comfortable Footwear Toddler Free Shipping,1005001834555807,https://ae01.alicdn.com/kf/HTB1Wz2RQsbpK1RjSZFyq6x_qFXaJ/Baby-Shoes-Newborn-PU-Leather-Print-Letter-I-LOVE-MOM-DAD-First-Walker-Soft-Bottom-Comfortable.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/HTB1Wz2RQsbpK1RjSZFyq6x_qFXaJ.jpg,https://ae04.alicdn.com/kf/HTB12NrIQCzqK1RjSZFLq6An2XXaa.jpg,https://ae04.alicdn.com/kf/HTB1DK_YQAvoK1RjSZFwq6AiCFXa5.jpg,https://ae04.alicdn.com/kf/HTB1tDbJQrPpK1RjSZFFq6y5PpXa1.jpg,https://ae04.alicdn.com/kf/HTB1lhHOQpYqK1RjSZLeq6zXppXa7.jpg,",https://www.aliexpress.com/item/1005001834555807.html,5.91,4.20,8.00%,2098-12-31,29%,https://s.click.aliexpress.com/e/_AmghLE
Baby Shoes,200000937,2020 New 0-1 Year Old Baby Shoes Baby Boys Shoes Baby Girls Toddler Shoes Soft Sole Newborn First Walker Shoes,1005001622998082,https://ae01.alicdn.com/kf/H22b2c34d6ba949cab95fded7b7e9d45ew/2020-New-0-1-Year-Old-Baby-Shoes-Baby-Boys-Shoes-Baby-Girls-Toddler-Shoes-Soft.png_220x220.png,"https://ae04.alicdn.com/kf/H22b2c34d6ba949cab95fded7b7e9d45ew.png,https://ae04.alicdn.com/kf/H9e5a0db7d2b046b0bc4214b0106ee4f6m.jpg,https://ae04.alicdn.com/kf/Hd327c546a3dc427db6c85379b5bd540af.jpg,https://ae04.alicdn.com/kf/H4e6f635903394ebcbd0b8bce321a2eb4n.jpg,https://ae04.alicdn.com/kf/H3247f46fccac40408846b2ef77dfab41Q.jpg,",https://www.aliexpress.com/item/1005001622998082.html,3.82,3.09,8.00%,2098-12-31,19%,https://s.click.aliexpress.com/e/_AZHD8c
Baby Shoes,200000937,2020 Baby Girls New Bow Elastic Cotton Shoes Hard Bottom Baby Toddler Shoes Baby Cute Little Cotton Shoes 0-2 Years Old,1005001838811451,https://ae01.alicdn.com/kf/Hf596bc0c38e64473a6f61f061d7c6e15m/2020-Baby-Girls-New-Bow-Elastic-Cotton-Shoes-Hard-Bottom-Baby-Toddler-Shoes-Baby-Cute-Little.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hf596bc0c38e64473a6f61f061d7c6e15m.jpg,https://ae04.alicdn.com/kf/H898e373442c743bdbb11cbdead2f45e9M.jpg,https://ae04.alicdn.com/kf/Hac86beed3165418caf9636dbbff7288aW.jpg,https://ae04.alicdn.com/kf/H2cdf5ed3afba4b25a0a2a2cc8054090bK.jpg,https://ae04.alicdn.com/kf/H1ec37f78fe8f4586b0b4d8f5d2e365fbE.jpg,",https://www.aliexpress.com/item/1005001838811451.html,6.72,5.11,8.00%,2098-12-31,24%,https://s.click.aliexpress.com/e/_9iMUfW
